origin_region,city,industry_group,distance_km,car_dependency,time_cost,non_energy_cost,base_energy_cost_per_km,flow_count,energy_cost_classical,generalized_cost_classical,log_cost,car_dep_centered,car_dep_centered_log_cost,efficiency_improvement_rate,energy_cost_quantum,generalized_cost_quantum,predicted_classical,predicted_quantum,delta_flow,pct_change,scenario
千葉,名古屋,金属素材群,293.9,0.475,3826.6,1619.4,6.0,6,837.615,6283.615,8.745700730789528,-0.0445267857142857,-0.38941794236113714,0.022314202019231566,818.9242896756614,6264.924289675661,5.4833117932746385,5.499147386208939,0.015835592934300813,0.002887961423919646,low
千葉,名古屋,化学・高分子素材群,293.9,0.475,3826.6,1619.4,6.0,8,837.615,6283.615,8.745700730789528,-0.0445267857142857,-0.38941794236113714,0.015556256231014044,824.5848464370591,6270.584846437059,7.461559397091337,7.472667193938165,0.011107796846827611,0.001488669627311102,low
千葉,名古屋,無機素材群,293.9,0.475,3826.6,1619.4,6.0,39,837.615,6283.615,8.745700730789528,-0.0445267857142857,-0.38941794236113714,0.006304335362433347,832.3343941353954,6278.334394135395,37.546351365421124,37.5657201200809,0.019368754659772947,0.0005158624994281306,low
千葉,広島,金属素材群,709.9,0.488,8818.4,3699.3,6.0,0,2078.5872,14596.2872,9.588522473986488,-0.03152678571428569,-0.3022952933539845,0.022314202019231566,2032.2051853046112,14549.905185304611,1.0375500981450585,1.040764806530985,0.0032147083859264125,0.0030983644950481884,low
千葉,広島,化学・高分子素材群,709.9,0.488,8818.4,3699.3,6.0,8,2078.5872,14596.2872,9.588522473986488,-0.03152678571428569,-0.3022952933539845,0.015556256231014044,2046.2521649182938,14563.952164918295,2.5572389186248796,2.561329992779657,0.004091074154777274,0.0015998013032654742,low
千葉,広島,無機素材群,709.9,0.488,8818.4,3699.3,6.0,26,2078.5872,14596.2872,9.588522473986488,-0.03152678571428569,-0.3022952933539845,0.006304335362433347,2065.4830892111386,14583.18308921114,20.71126987011986,20.722698809686232,0.01142893956637181,0.0005518222512691188,low
千葉,福岡,金属素材群,915.7,0.45,11288.7,4728.6,6.0,2,2472.3900000000003,18489.690000000002,9.824968558421261,-0.06952678571428567,-0.6830984836109492,0.022314202019231566,2417.2205900696727,18434.520590069675,1.6631118614024964,1.6678922027899399,0.004780341387443432,0.002874335454148097,low
千葉,福岡,化学・高分子素材群,915.7,0.45,11288.7,4728.6,6.0,2,2472.3900000000003,18489.690000000002,9.824968558421261,-0.06952678571428567,-0.6830984836109492,0.015556256231014044,2433.9288676570036,18451.228867657006,3.233504895377099,3.2382794390050953,0.0047745436279962306,0.001476584629521463,low
千葉,福岡,無機素材群,915.7,0.45,11288.7,4728.6,6.0,23,2472.3900000000003,18489.690000000002,9.824968558421261,-0.06952678571428567,-0.6830984836109492,0.006304335362433347,2456.8032242932736,18474.103224293274,18.14969727756301,18.159066187742493,0.00936891017948227,0.0005162020080116868,low
神奈川,東京,金属素材群,27.2,0.255,626.9,286.2,6.0,75,41.616,954.7159999999999,6.861413914054923,-0.2645267857142857,-1.8150277681402247,0.022314202019231566,40.68737216876766,953.7873721687675,77.85510162253617,77.92343486319562,0.0683332406594559,0.0008776976618790509,low
神奈川,東京,化学・高分子素材群,27.2,0.255,626.9,286.2,6.0,109,41.616,954.7159999999999,6.861413914054923,-0.2645267857142857,-1.8150277681402247,0.015556256231014044,40.96861084069012,954.06861084069,104.10593922700913,104.1515674472711,0.04562822026197466,0.00043828642823614167,low
神奈川,東京,無機素材群,27.2,0.255,626.9,286.2,6.0,119,41.616,954.7159999999999,6.861413914054923,-0.2645267857142857,-1.8150277681402247,0.006304335362433347,41.353638779556974,954.4536387795569,119.79704173885402,119.81680451841632,0.019762779562299215,0.00016496884460118945,low
神奈川,大阪,金属素材群,386.0,0.368,4931.6,2079.9,6.0,5,852.288,7863.7880000000005,8.970023703172675,-0.15152678571428568,-1.3591988595227094,0.022314202019231566,833.2698733894332,7844.769873389433,4.795941237807099,4.8068195866319,0.010878348824800987,0.0022682406404493424,low
神奈川,大阪,化学・高分子素材群,386.0,0.368,4931.6,2079.9,6.0,14,852.288,7863.7880000000005,8.970023703172675,-0.15152678571428568,-1.3591988595227094,0.015556256231014044,839.0295894893815,7850.529589489382,18.144964798101277,18.1658666270042,0.020901828902921693,0.001151935489293917,low
神奈川,大阪,無機素材群,386.0,0.368,4931.6,2079.9,6.0,33,852.288,7863.7880000000005,8.970023703172675,-0.15152678571428568,-1.3591988595227094,0.006304335362433347,846.9148906226225,7858.414890622623,26.47472549439955,26.485711559326514,0.01098606492696419,0.00041496426201994717,low
神奈川,札幌,金属素材群,859.3,0.468,10611.8,4446.6,6.0,1,2412.9144,17471.3144,9.768315637847985,-0.05152678571428565,-0.5033299066608987,0.022314202019231566,2359.0721406232874,17417.472140623286,0.9409766304832614,0.9437862362561774,0.0028096057729160018,0.002985840117488423,low
神奈川,札幌,化学・高分子素材群,859.3,0.468,10611.8,4446.6,6.0,5,2412.9144,17471.3144,9.768315637847985,-0.05152678571428565,-0.5033299066608987,0.015556256231014044,2375.3784853300963,17433.778485330095,5.093762872824072,5.101595029726956,0.00783215690288408,0.0015375974693815683,low
神奈川,札幌,無機素材群,859.3,0.468,10611.8,4446.6,6.0,11,2412.9144,17471.3144,9.768315637847985,-0.05152678571428565,-0.5033299066608987,0.006304335362433347,2397.7025784215552,17456.102578421556,6.794560251329933,6.798189265891888,0.0036290145619553016,0.0005341058770131558,low
神奈川,仙台,金属素材群,332.1,0.443,4284.7,1810.3,6.0,2,882.7218,6977.7218,8.850477752794898,-0.07652678571428567,-0.6772986144571878,0.022314202019231566,863.0245674280203,6958.02456742802,1.9866688529691308,1.992058464287968,0.005389611318837195,0.002712888617940667,low
神奈川,仙台,化学・高分子素材群,332.1,0.443,4284.7,1810.3,6.0,10,882.7218,6977.7218,8.850477752794898,-0.07652678571428567,-0.6772986144571878,0.015556256231014044,868.989953498498,6963.989953498498,11.380977193655784,11.396823885363588,0.01584669170780373,0.0013923841018359403,low
神奈川,仙台,無機素材群,332.1,0.443,4284.7,1810.3,6.0,20,882.7218,6977.7218,8.850477752794898,-0.07652678571428567,-0.6772986144571878,0.006304335362433347,877.1568257410692,6972.156825741069,18.46536182962419,18.474373079421703,0.009011249797513443,0.00048800829795041397,low
神奈川,名古屋,金属素材群,250.0,0.455,3299.9,1400.0,6.0,7,682.5,5382.4,8.590889650338575,-0.06452678571428566,-0.5543424955624717,0.022314202019231566,667.2705571218745,5367.1705571218745,5.110607676989624,5.124557465312333,0.013949788322708656,0.002729575268615748,low
神奈川,名古屋,化学・高分子素材群,250.0,0.455,3299.9,1400.0,6.0,13,682.5,5382.4,8.590889650338575,-0.06452678571428566,-0.5543424955624717,0.015556256231014044,671.8828551223329,5371.782855122333,15.762688938130639,15.784808236725214,0.022119298594574843,0.001403269371196388,low
神奈川,名古屋,無機素材群,250.0,0.455,3299.9,1400.0,6.0,23,682.5,5382.4,8.590889650338575,-0.06452678571428566,-0.5543424955624717,0.006304335362433347,678.1972911151393,5378.097291115138,25.504032229811386,25.516522342111358,0.012490112299971656,0.0004897308859801432,low
神奈川,広島,金属素材群,665.7,0.468,8288.6,3478.6,6.0,1,1869.2856000000002,13636.4856,9.520504244240025,-0.05152678571428565,-0.4905609820849028,0.022314202019231566,1827.5739834899598,13594.77398348996,0.8943494863619802,0.8969999439492652,0.0026504575872849934,0.0029635591317511457,low
神奈川,広島,化学・高分子素材群,665.7,0.468,8288.6,3478.6,6.0,5,1869.2856000000002,13636.4856,9.520504244240025,-0.05152678571428565,-0.4905609820849028,0.015556256231014044,1840.2065142374552,13607.406514237457,5.108291098897882,5.116087051622721,0.007795952724838351,0.0015261371315586016,low
神奈川,広島,無機素材群,665.7,0.468,8288.6,3478.6,6.0,9,1869.2856000000002,13636.4856,9.520504244240025,-0.05152678571428565,-0.4905609820849028,0.006304335362433347,1857.5009966894327,13624.700996689433,13.354722871738442,13.361802603971157,0.00707973223271452,0.0005301294755952447,low
神奈川,福岡,金属素材群,871.1,0.43,10753.0,4505.4,6.0,2,2247.438,17505.838,9.770289704279497,-0.08952678571428568,-0.8747026327215222,0.022314202019231566,2197.2882144423024,17455.688214442303,1.416354492851921,1.4202380396855345,0.0038835468336135825,0.002741931383148163,low
神奈川,福岡,化学・高分子素材群,871.1,0.43,10753.0,4505.4,6.0,10,2247.438,17505.838,9.770289704279497,-0.08952678571428568,-0.8747026327215222,0.015556256231014044,2212.476278608682,17470.87627860868,6.403375871377028,6.412370808222557,0.008994936845528656,0.0014047179216412796,low
神奈川,福岡,無機素材群,871.1,0.43,10753.0,4505.4,6.0,7,2247.438,17505.838,9.770289704279497,-0.08952678571428568,-0.8747026327215222,0.006304335362433347,2233.2693971417234,17491.669397141723,11.609555584249213,11.615297872095967,0.005742287846754124,0.0004946173697247065,low
新潟,東京,金属素材群,253.1,0.535,3337.6,1415.7,6.0,4,812.451,5565.751,8.624387205188642,0.015473214285714354,0.13344699130885698,0.022314202019231566,794.3218042552734,5547.621804255274,3.7542558714399306,3.766354988364455,0.012099116924524367,0.003222773657109257,low
新潟,東京,化学・高分子素材群,253.1,0.535,3337.6,1415.7,6.0,18,812.451,5565.751,8.624387205188642,0.015473214285714354,0.13344699130885698,0.015556256231014044,799.8123040688564,5553.112304068856,13.029053111760525,13.050867942645523,0.02181483088499725,0.0016743220476479863,low
新潟,東京,無機素材群,253.1,0.535,3337.6,1415.7,6.0,13,812.451,5565.751,8.624387205188642,0.015473214285714354,0.13344699130885698,0.006304335362433347,807.3290364304556,5560.629036430456,18.920838372309365,18.931590456553167,0.010752084243801363,0.0005682667983431976,low
新潟,大阪,金属素材群,476.2,0.547,6014.4,2531.0,6.0,2,1562.8884,10108.2884,9.221110999957014,0.027473214285714365,0.25333355845417693,0.022314202019231566,1528.0137925088866,10073.413792508887,1.1290458603738478,1.1329148702323761,0.0038690098585283383,0.003426796018053012,low
新潟,大阪,化学・高分子素材群,476.2,0.547,6014.4,2531.0,6.0,9,1562.8884,10108.2884,9.221110999957014,0.027473214285714365,0.25333355845417693,0.015556256231014044,1538.5757075891204,10083.97570758912,7.637413894456918,7.651030932360051,0.013617037903133067,0.0017829383206553779,low
新潟,大阪,無機素材群,476.2,0.547,6014.4,2531.0,6.0,13,1562.8884,10108.2884,9.221110999957014,0.027473214285714365,0.25333355845417693,0.006304335362433347,1553.035427392343,10098.435427392342,10.830663783036636,10.837190759014746,0.006526975978109917,0.0006026385925055392,low
新潟,札幌,金属素材群,606.6,0.648,7579.0,3182.9,6.0,0,2358.4608000000003,13120.3608,9.481920562119962,0.12847321428571434,1.218172812217359,0.022314202019231566,2305.8336292543618,13067.733629254362,0.363259132458691,0.36475195261218185,0.001492820153490837,0.004109518578065197,low
新潟,札幌,化学・高分子素材群,606.6,0.648,7579.0,3182.9,6.0,6,2358.4608000000003,13120.3608,9.481920562119962,0.12847321428571434,1.218172812217359,0.015556256231014044,2321.771979484398,13083.671979484398,3.066541717271349,3.0731793920503683,0.006637674779019331,0.002164547360185801,low
新潟,札幌,無機素材群,606.6,0.648,7579.0,3182.9,6.0,3,2358.4608000000003,13120.3608,9.481920562119962,0.12847321428571434,1.218172812217359,0.006304335362433347,2343.5922721776474,13105.492272177647,3.8454826784135707,3.8482038338286815,0.002721155415110754,0.0007076238908540213,low
新潟,仙台,金属素材群,166.6,0.623,2299.5,983.1,6.0,0,622.7508,3905.3508,8.27010289178573,0.10347321428571432,0.8557341286866504,0.022314202019231566,608.854612841162,3891.454612841162,1.0835137139783295,1.087432587348738,0.003918873370408527,0.003616819353416052,low
新潟,仙台,化学・高分子素材群,166.6,0.623,2299.5,983.1,6.0,5,622.7508,3905.3508,8.27010289178573,0.10347321428571432,0.8557341286866504,0.015556256231014044,613.063128987131,3895.663128987131,9.023677736805311,9.040819611064153,0.017141874258841838,0.001899654969827263,low
新潟,仙台,無機素材群,166.6,0.623,2299.5,983.1,6.0,20,622.7508,3905.3508,8.27010289178573,0.10347321428571432,0.8557341286866504,0.006304335362433347,618.8247701095763,3901.4247701095765,12.668896679836761,12.676829317525675,0.007932637688913502,0.0006261506340594542,low
新潟,名古屋,金属素材群,356.7,0.635,4580.8,1933.7,6.0,1,1359.027,7873.527,8.971261398579198,0.11547321428571433,1.0359403898912931,0.022314202019231566,1328.7013969724098,7843.20139697241,1.0668970361373784,1.0710901733728928,0.004193137235514399,0.003930217343836048,low
新潟,名古屋,化学・高分子素材群,356.7,0.635,4580.8,1933.7,6.0,4,1359.027,7873.527,8.971261398579198,0.11547321428571433,1.0359403898912931,0.015556256231014044,1337.8856277631337,7852.385627763134,6.079724207589491,6.092291099385458,0.012566891795967372,0.002067016753865211,low
新潟,名古屋,無機素材群,356.7,0.635,4580.8,1933.7,6.0,4,1359.027,7873.527,8.971261398579198,0.11547321428571433,1.0359403898912931,0.006304335362433347,1350.4592380253982,7864.959238025398,9.647644513903664,9.654191450367916,0.006546936464252084,0.0006786046536869174,low
新潟,広島,金属素材群,707.3,0.648,8788.1,3686.7,6.0,0,2749.9824,15224.7824,9.630679800193532,0.12847321428571434,1.2372843896873642,0.022314202019231566,2688.618737177069,15163.418737177068,0.23348825240901475,0.23445243762110043,0.0009641852120856886,0.004129480614710628,low
新潟,広島,化学・高分子素材群,707.3,0.648,8788.1,3686.7,6.0,1,2749.9824,15224.7824,9.630679800193532,0.12847321428571434,1.2372843896873642,0.015556256231014044,2707.202969154821,15182.00296915482,2.296775441770984,2.301771031731496,0.004995589960512081,0.0021750450086056787,low
新潟,広島,無機素材群,707.3,0.648,8788.1,3686.7,6.0,9,2749.9824,15224.7824,9.630679800193532,0.12847321428571434,1.2372843896873642,0.006304335362433347,2732.6455887096104,15207.44558870961,5.917611138239211,5.921818857746317,0.004207719507105523,0.0007110503560998657,low
新潟,福岡,金属素材群,913.3,0.61,11259.9,4716.6,6.0,1,3342.678,19319.178,9.868853560277527,0.09047321428571431,0.8928669029133233,0.022314202019231566,3268.088807822759,19244.588807822758,0.3695401332027787,0.3709851746658626,0.0014450414630839403,0.0039103776105720005,low
新潟,福岡,化学・高分子素材群,913.3,0.61,11259.9,4716.6,6.0,1,3342.678,19319.178,9.868853560277527,0.09047321428571431,0.8928669029133233,0.015556256231014044,3290.6784445342264,19267.178444534227,2.8668138903448925,2.8726918425079777,0.005877952163085176,0.002050343129312112,low
新潟,福岡,無機素材群,913.3,0.61,11259.9,4716.6,6.0,5,3342.678,19319.178,9.868853560277527,0.09047321428571431,0.8928669029133233,0.006304335362433347,3321.604636879372,19298.104636879372,5.168862834263103,5.172370423216309,0.003507588953206131,0.0006785997357010904,low
長野,東京,金属素材群,172.7,0.555,2372.4,1013.5,6.0,12,575.091,3960.991,8.284249525465839,0.03547321428571437,0.2938689586131773,0.022314202019231566,562.2583032465582,3948.1583032465583,10.194128645440683,10.227005599102261,0.03287695366157806,0.0032250871854832097,low
長野,東京,化学・高分子素材群,172.7,0.555,2372.4,1013.5,6.0,20,575.091,3960.991,8.284249525465839,0.03547321428571437,0.2938689586131773,0.015556256231014044,566.1447370478498,3952.04473704785,18.02427165893735,18.054549669197204,0.03027801025985255,0.0016798465332073028,low
長野,東京,無機素材群,172.7,0.555,2372.4,1013.5,6.0,50,575.091,3960.991,8.284249525465839,0.03547321428571437,0.2938689586131773,0.006304335362433347,571.4654334720829,3957.365433472083,57.59074656987952,57.623361003321904,0.03261443344238302,0.0005663137810309384,low
長野,大阪,金属素材群,325.4,0.567,4205.3,1777.2,6.0,1,1107.0107999999998,7089.5108,8.866371618556098,0.04747321428571427,0.4209151597844889,0.022314202019231566,1082.3087373713288,7064.808737371329,3.1032851269199773,3.1140910170492213,0.010805890129244045,0.003482080984279048,low
長野,大阪,化学・高分子素材群,325.4,0.567,4205.3,1777.2,6.0,10,1107.0107999999998,7089.5108,8.866371618556098,0.04747321428571427,0.4209151597844889,0.015556256231014044,1089.7898563447,7072.2898563447,10.65437585967964,10.673727384739083,0.019351525059443375,0.0018162983279646795,low
長野,大阪,無機素材群,325.4,0.567,4205.3,1777.2,6.0,38,1107.0107999999998,7089.5108,8.866371618556098,0.04747321428571427,0.4209151597844889,0.006304335362433347,1100.0318326669642,7082.531832666964,33.24965627252219,33.269932121496616,0.020275848974428357,0.0006098062731308443,low
