hub_id,facility_name,facility_major_type_code,facility_major_type,facility_subtype_code,prefecture_code,address_or_municipality,source_attribute_p31_006,source_attribute_p31_007,area_m2_or_source_area_field,remarks_or_related_name,longitude,latitude,depot_candidate_relevance,mainland_tokyo_proxy,use_note
P31_13_0475,足立東支店,5,truck_terminal_or_parcel_operator_terminal,52,13,足立区入谷6-1-1（足立トラックターミナル内）,2,0,0.0,,139.766902,35.800788,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0476,足立支店,5,truck_terminal_or_parcel_operator_terminal,52,13,足立区入谷7-19-27,2,0,0.0,,139.760567,35.799174,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0477,世田谷支店,5,truck_terminal_or_parcel_operator_terminal,52,13,世田谷区八幡山2-6-1,2,0,0.0,,139.617865,35.66004,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0478,京浜ターミナル支店,5,truck_terminal_or_parcel_operator_terminal,52,13,大田区平和島2-1-1（京浜トラックターミナル内）,2,0,0.0,,139.743976,35.585805,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0479,大森支店,5,truck_terminal_or_parcel_operator_terminal,52,13,大田区平和島5-5-31,2,0,0.0,,139.746402,35.576794,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0480,八王子支店,5,truck_terminal_or_parcel_operator_terminal,52,13,八王子市石川町2968-9,2,0,0.0,,139.366829,35.671219,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0481,大井営業所,5,truck_terminal_or_parcel_operator_terminal,52,13,大田区東海4-9-13,2,0,0.0,,139.763941,35.586412,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0482,世田谷営業所,5,truck_terminal_or_parcel_operator_terminal,52,13,世田谷区玉川台2-38-15,2,0,0.0,,139.627851,35.626611,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0483,江東航空営業所,5,truck_terminal_or_parcel_operator_terminal,52,13,江東区森下4-19-19,2,0,0.0,,139.80428,35.68683,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0484,池袋航空営業所,5,truck_terminal_or_parcel_operator_terminal,52,13,板橋区板橋2-10-7,2,0,0.0,,139.711432,35.74727,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0485,芝浦営業所,5,truck_terminal_or_parcel_operator_terminal,52,13,港区海岸33-12-4,2,0,0.0,,139.755691,35.640226,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0486,渋谷営業所,5,truck_terminal_or_parcel_operator_terminal,52,13,目黒区青葉台3-5-46,2,0,0.0,,139.691788,35.653114,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0487,府中支店,5,truck_terminal_or_parcel_operator_terminal,52,13,府中市是政4-23,2,0,0.0,,139.492692,35.656869,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0488,八王子北支店,5,truck_terminal_or_parcel_operator_terminal,52,13,八王子市滝山町1-208-3,2,0,0.0,,139.3438,35.693012,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0489,三鷹営業所,5,truck_terminal_or_parcel_operator_terminal,52,13,三鷹市下連雀2-25-13,2,0,0.0,,139.565858,35.696638,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0490,東京都中央卸売市場築地市場,7,wholesale_market,71,13,中央区築地5-2-1,1,0,230836.0,,139.77005,35.661673,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0491,東京都中央卸売市場食肉市場,7,wholesale_market,71,13,港区港南二丁目7番19号,1,0,64108.0,,139.743638,35.626679,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0492,東京都中央卸売市場大田市場,7,wholesale_market,71,13,大田区東海三丁目2番1号,1,0,386426.0,,139.760452,35.580841,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0493,東京都中央卸売市場豊島市場,7,wholesale_market,71,13,豊島区巣鴨五丁目1番5号,1,0,23334.0,,139.73529,35.737722,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0494,東京都中央卸売市場淀橋市場,7,wholesale_market,71,13,新宿区北新宿四丁目2番1号,1,0,23583.0,,139.693585,35.705582,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0495,東京都中央卸売市場足立市場,7,wholesale_market,71,13,足立区千住橋戸町50番地,1,0,42675.0,,139.799932,35.740463,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0496,東京都中央卸売市場板橋市場,7,wholesale_market,71,13,板橋区高島平六丁目1番5号,1,0,61232.0,,139.651682,35.79321,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0497,東京都中央卸売市場世田谷市場,7,wholesale_market,71,13,世田谷区大蔵一丁目4番1号,1,0,41482.0,,139.621083,35.6332,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0498,東京都中央卸売市場北足立市場,7,wholesale_market,71,13,足立区入谷六丁目3番1号,1,0,61076.0,,139.764418,35.798054,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0499,東京都中央卸売市場多摩ニュータウン市場,7,wholesale_market,71,13,多摩市永山七丁目4番地,1,0,57153.0,,139.445078,35.610477,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0500,東京都中央卸売市場葛西市場,7,wholesale_market,71,13,江戸川区臨海町三丁目4番1号,1,0,74515.0,,139.863504,35.649162,medium,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
